site_uid,datetime,nitrate_con,r_exc,m_exc,temp_water,ph,spec_cond,diss_oxy_con,diss_oxy_sat,chloro_v,chloro_con,turbi_mean,turbi_var,turbi_med,turbi_bes,turbi_min,turbi_max,dts_temp_water,phosphate_con,ph_v2,spec_cond_v2,diss_oxy_con_v2,diss_oxy_sat_v2,turbi_mean_v2
WQS0126,2025-08-06 10:30:00-05,,,,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 10:45:00-05,,,,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 11:19:00-05,8.45,0.15,0.65,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 11:30:00-05,7.95,0.15,0.63,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 11:35:00-05,7.86,0.15,0.62,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 11:40:00-05,7.97,0.16,0.65,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 11:45:00-05,8.11,0.16,0.66,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 11:50:00-05,8.7,0.17,0.72,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 11:55:00-05,8.72,0.16,0.66,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 12:00:00-05,9.11,0.16,0.72,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 12:05:00-05,9.19,0.17,0.73,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 12:10:00-05,9.25,0.16,0.66,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 12:15:00-05,8.91,0.16,0.67,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 12:20:00-05,8.55,0.16,0.67,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 12:25:00-05,8.62,0.16,0.68,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 12:30:00-05,8.09,0.15,0.57,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 12:35:00-05,8.14,0.16,0.68,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 12:40:00-05,7.95,0.16,0.65,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 12:45:00-05,8.5,0.16,0.67,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 12:50:00-05,8.36,0.16,0.66,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 12:55:00-05,8.78,0.17,0.71,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 13:00:00-05,9.06,0.16,0.71,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 13:05:00-05,9.13,0.16,0.67,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 13:10:00-05,9.27,0.17,0.73,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 13:15:00-05,9.68,0.17,0.77,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 13:20:00-05,10.04,0.17,0.73,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 13:25:00-05,10.0,0.17,0.73,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 13:30:00-05,9.27,0.16,0.66,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 13:35:00-05,8.94,0.16,0.68,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 13:40:00-05,8.74,0.16,0.7,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 13:45:00-05,8.53,0.15,0.63,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 13:50:00-05,8.79,0.16,0.71,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 13:55:00-05,8.68,0.16,0.68,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 14:00:00-05,9.12,0.16,0.7,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 14:05:00-05,8.82,0.16,0.67,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 14:10:00-05,9.06,0.17,0.71,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 14:15:00-05,9.09,0.16,0.7,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 14:20:00-05,8.98,0.16,0.65,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 14:25:00-05,8.64,0.16,0.66,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 14:30:00-05,8.52,0.16,0.68,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 14:35:00-05,8.61,0.16,0.66,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 14:40:00-05,8.75,0.16,0.68,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 14:45:00-05,8.9,0.16,0.71,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 14:50:00-05,8.87,0.16,0.66,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 14:55:00-05,8.88,0.16,0.68,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 15:00:00-05,8.86,0.17,0.71,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 15:05:00-05,8.96,0.16,0.68,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 15:10:00-05,8.88,0.16,0.67,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 15:15:00-05,9.11,0.17,0.74,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 15:20:00-05,9.18,0.16,0.69,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 15:25:00-05,9.42,0.17,0.71,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 15:30:00-05,9.04,0.16,0.68,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 15:35:00-05,8.85,0.16,0.66,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 15:40:00-05,8.69,0.16,0.68,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 15:45:00-05,9.15,0.17,0.75,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 15:50:00-05,9.26,0.16,0.67,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 15:55:00-05,9.47,0.16,0.72,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 16:00:00-05,8.54,0.15,0.6,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 16:05:00-05,8.65,0.16,0.69,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 16:10:00-05,8.26,0.16,0.65,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 16:15:00-05,8.76,0.16,0.68,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 16:20:00-05,8.89,0.16,0.71,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 16:25:00-05,8.83,0.15,0.64,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 16:30:00-05,9.0,0.16,0.71,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 16:35:00-05,8.73,0.16,0.67,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 16:40:00-05,9.15,0.17,0.72,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 16:45:00-05,9.13,0.16,0.71,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 16:50:00-05,9.18,0.16,0.68,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 16:55:00-05,8.75,0.16,0.65,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 17:00:00-05,8.76,0.17,0.71,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 17:05:00-05,8.63,0.16,0.66,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 17:10:00-05,9.08,0.17,0.72,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 17:15:00-05,8.73,0.16,0.65,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 17:20:00-05,8.77,0.16,0.66,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 17:25:00-05,8.62,0.17,0.7,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 17:30:00-05,8.91,0.16,0.69,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 17:35:00-05,9.12,0.16,0.69,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 17:40:00-05,9.45,0.17,0.75,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 17:45:00-05,9.55,0.17,0.72,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 17:50:00-05,9.9,0.17,0.75,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 17:55:00-05,9.58,0.16,0.69,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 18:00:00-05,9.57,0.16,0.71,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 18:05:00-05,9.51,0.17,0.74,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 18:10:00-05,9.44,0.16,0.68,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 18:15:00-05,9.66,0.17,0.74,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 18:20:00-05,9.55,0.17,0.72,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 18:25:00-05,9.96,0.17,0.75,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 18:30:00-05,9.55,0.16,0.68,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 18:35:00-05,9.3,0.16,0.69,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 18:40:00-05,8.91,0.16,0.69,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 18:45:00-05,9.31,0.17,0.74,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 18:50:00-05,9.44,0.17,0.71,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 18:55:00-05,9.58,0.17,0.71,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 19:00:00-05,9.31,0.16,0.7,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 19:05:00-05,9.64,0.17,0.76,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 19:10:00-05,9.6,0.16,0.7,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 19:15:00-05,9.75,0.17,0.73,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 19:20:00-05,9.35,0.16,0.7,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 19:25:00-05,9.4,0.17,0.71,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 19:30:00-05,9.3,0.17,0.71,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 19:35:00-05,9.12,0.16,0.66,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 19:40:00-05,9.17,0.17,0.72,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 19:45:00-05,8.9,0.16,0.67,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 19:50:00-05,9.18,0.16,0.71,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 19:55:00-05,9.13,0.16,0.71,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 20:00:00-05,9.34,0.16,0.7,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 20:05:00-05,9.23,0.16,0.7,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 20:10:00-05,9.28,0.16,0.71,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 20:15:00-05,9.36,0.16,0.72,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 20:20:00-05,9.55,0.16,0.72,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 20:25:00-05,9.48,0.16,0.7,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 20:30:00-05,9.2,0.16,0.68,,,,,,,,,,,,,,,,,,,,
WQS0126,2025-08-06 20:35:00-05,9.07,0.16,0.7,,,,,,,,,,,,,,,,,,,,
