91|91|152|183|183|183|"Wet"|"279760898"|"178333407"
91|91|152|183|183|183|"Wet"|"279760894"|"178333403"
91|91|152|183|183|183|"Wet"|"279760896"|"178333405"
91|91|152|183|183|183|"Wet"|"279760907"|"178333409"
91|91|152|183|183|183|"Wet"|"279760909"|"178333411"
91|91|152|183|183|183|"Wet"|"279760910"|"178333412"
91|91|152|183|183|183|"Wet"|"279760906"|"178333408"
91|91|152|183|183|183|"Wet"|"279760908"|"178333410"
0|0|61|183|183|183|"Wet"|"279760942"|"178333413"
0|0|61|183|183|183|"Wet"|"279760944"|"178333415"
0|0|61|183|183|183|"Wet"|"279760943"|"178333414"
0|0|61|183|183|183|"Wet"|"279760950"|"178333421"
0|0|61|183|183|183|"Wet"|"279760949"|"178333420"
0|0|61|183|183|183|"Wet"|"279760951"|"178333422"
0|0|61|183|183|183|"Wet"|"279760947"|"178333418"
0|0|61|183|183|183|"Wet"|"279760948"|"178333419"
0|0|61|183|183|183|"Wet"|"279760946"|"178333417"
0|0|61|183|183|183|"Wet"|"279760945"|"178333416"
0|0|61|183|183|183|"Wet"|"279760952"|"178333423"
0|0|61|183|183|183|"Wet"|"279760953"|"178333424"
91|91|152|183|183|183|"Wet"|"279760955"|"178333426"
91|91|152|183|183|183|"Wet"|"279760957"|"178333428"
91|91|152|183|183|183|"Wet"|"279760958"|"178333429"
91|91|152|183|183|183|"Wet"|"279760954"|"178333425"
91|91|152|183|183|183|"Wet"|"279760956"|"178333427"
122|122|183|183|183|183|"Wet"|"279760979"|"178333431"
122|122|183|183|183|183|"Wet"|"279760981"|"178333433"
122|122|183|183|183|183|"Wet"|"279760982"|"178333434"
122|122|183|183|183|183|"Wet"|"279760978"|"178333430"
122|122|183|183|183|183|"Wet"|"279760980"|"178333432"
0|0|61|183|183|183|"Wet"|"279761002"|"178333435"
0|0|61|183|183|183|"Wet"|"279761004"|"178333437"
0|0|61|183|183|183|"Wet"|"279761003"|"178333436"
0|0|61|183|183|183|"Wet"|"279761011"|"178333444"
0|0|61|183|183|183|"Wet"|"279761010"|"178333443"
0|0|61|183|183|183|"Wet"|"279761009"|"178333442"
0|0|61|183|183|183|"Wet"|"279761008"|"178333441"
0|0|61|183|183|183|"Wet"|"279761007"|"178333440"
0|0|61|183|183|183|"Wet"|"279761006"|"178333439"
0|0|61|183|183|183|"Wet"|"279761005"|"178333438"
0|0|61|183|183|183|"Wet"|"279761012"|"178333445"
0|0|61|183|183|183|"Wet"|"279761013"|"178333446"
122|122|183|183|183|183|"Wet"|"279761015"|"178333448"
122|122|183|183|183|183|"Wet"|"279761017"|"178333450"
122|122|183|183|183|183|"Wet"|"279761018"|"178333451"
122|122|183|183|183|183|"Wet"|"279761014"|"178333447"
122|122|183|183|183|183|"Wet"|"279761016"|"178333449"
91|91|152|183|183|183|"Wet"|"279761027"|"178333453"
91|91|152|183|183|183|"Wet"|"279761029"|"178333455"
91|91|152|183|183|183|"Wet"|"279761030"|"178333456"
91|91|152|183|183|183|"Wet"|"279761026"|"178333452"
91|91|152|183|183|183|"Wet"|"279761028"|"178333454"
122|183|183|200|200|200|"Wet"|"279761061"|"178333463"
9|9|183|200|200|200|"Wet"|"279761050"|"178333457"
9|183|183|200|200|200|"Wet"|"279761053"|"178333460"
9|100|183|200|200|200|"Wet"|"279761054"|"178333461"
9|183|183|200|200|200|"Wet"|"279761055"|"178333462"
9|80|183|200|200|200|"Wet"|"279761052"|"178333459"
9|9|183|200|200|200|"Wet"|"279761051"|"178333458"
99|183|183|200|200|200|"Wet"|"279761066"|"178333468"
99|183|183|200|200|200|"Wet"|"279761063"|"178333465"
99|99|183|200|200|200|"Wet"|"279761064"|"178333466"
99|122|183|200|200|200|"Wet"|"279761065"|"178333467"
99|99|183|200|200|200|"Wet"|"279761062"|"178333464"
122|183|183|200|200|200|"Wet"|"279761078"|"178333473"
122|183|183|200|200|200|"Wet"|"279761076"|"178333471"
122|122|183|200|200|200|"Wet"|"279761074"|"178333469"
122|183|183|200|200|200|"Wet"|"279761075"|"178333470"
122|122|183|200|200|200|"Wet"|"279761077"|"178333472"
122|122|183|183|183|183|"Wet"|"279761090"|"178333478"
122|122|183|183|183|183|"Wet"|"279761089"|"178333477"
122|122|183|183|183|183|"Wet"|"279761087"|"178333475"
122|122|183|183|183|183|"Wet"|"279761088"|"178333476"
122|122|183|183|183|183|"Wet"|"279761086"|"178333474"
0|0|61|183|183|183|"Wet"|"279761098"|"178333479"
0|0|61|183|183|183|"Wet"|"279761100"|"178333481"
0|0|61|183|183|183|"Wet"|"279761099"|"178333480"
0|0|61|183|183|183|"Wet"|"279761106"|"178333487"
0|0|61|183|183|183|"Wet"|"279761105"|"178333486"
0|0|61|183|183|183|"Wet"|"279761107"|"178333488"
0|0|61|183|183|183|"Wet"|"279761103"|"178333484"
0|0|61|183|183|183|"Wet"|"279761104"|"178333485"
0|0|61|183|183|183|"Wet"|"279761102"|"178333483"
0|0|61|183|183|183|"Wet"|"279761101"|"178333482"
0|0|61|183|183|183|"Wet"|"279761108"|"178333489"
0|0|61|183|183|183|"Wet"|"279761109"|"178333490"
122|122|183|183|183|183|"Wet"|"279761114"|"178333495"
122|122|183|183|183|183|"Wet"|"279761113"|"178333494"
122|122|183|183|183|183|"Wet"|"279761111"|"178333492"
122|122|183|183|183|183|"Wet"|"279761112"|"178333493"
122|122|183|183|183|183|"Wet"|"279761110"|"178333491"
0|0|61|183|183|183|"Wet"|"279761122"|"178333496"
0|0|61|183|183|183|"Wet"|"279761124"|"178333498"
0|0|61|183|183|183|"Wet"|"279761123"|"178333497"
0|0|61|183|183|183|"Wet"|"279761130"|"178333504"
0|0|61|183|183|183|"Wet"|"279761129"|"178333503"
0|0|61|183|183|183|"Wet"|"279761131"|"178333505"
0|0|61|183|183|183|"Wet"|"279761128"|"178333502"
0|0|61|183|183|183|"Wet"|"279761127"|"178333501"
0|0|61|183|183|183|"Wet"|"279761126"|"178333500"
0|0|61|183|183|183|"Wet"|"279761125"|"178333499"
0|0|61|183|183|183|"Wet"|"279761132"|"178333506"
0|0|61|183|183|183|"Wet"|"279761133"|"178333507"
122|122|183|183|183|183|"Wet"|"279761138"|"178333512"
122|122|183|183|183|183|"Wet"|"279761137"|"178333511"
122|122|183|183|183|183|"Wet"|"279761135"|"178333509"
122|122|183|183|183|183|"Wet"|"279761136"|"178333510"
122|122|183|183|183|183|"Wet"|"279761134"|"178333508"
122|122|183|183|183|183|"Wet"|"279761150"|"178333517"
122|122|183|183|183|183|"Wet"|"279761149"|"178333516"
122|122|183|183|183|183|"Wet"|"279761147"|"178333514"
122|122|183|183|183|183|"Wet"|"279761148"|"178333515"
122|122|183|183|183|183|"Wet"|"279761146"|"178333513"
122|122|183|183|183|183|"Wet"|"279761162"|"178333522"
122|122|183|183|183|183|"Wet"|"279761161"|"178333521"
122|122|183|183|183|183|"Wet"|"279761159"|"178333519"
122|122|183|183|183|183|"Wet"|"279761160"|"178333520"
122|122|183|183|183|183|"Wet"|"279761158"|"178333518"
122|122|183|183|183|183|"Wet"|"279761174"|"178333527"
122|122|183|183|183|183|"Wet"|"279761173"|"178333526"
122|122|183|183|183|183|"Wet"|"279761171"|"178333524"
122|122|183|183|183|183|"Wet"|"279761172"|"178333525"
122|122|183|183|183|183|"Wet"|"279761170"|"178333523"
122|183|183|200|200|200|"Wet"|"279761186"|"178333531"
9|100|183|200|200|200|"Wet"|"279761183"|"178333529"
9|183|183|200|200|200|"Wet"|"279761192"|"178333534"
9|9|183|200|200|200|"Wet"|"279761187"|"178333532"
9|80|183|200|200|200|"Wet"|"279761185"|"178333530"
9|9|183|200|200|200|"Wet"|"279761182"|"178333528"
9|183|183|200|200|200|"Wet"|"279761189"|"178333533"
0|0|61|183|183|183|"Wet"|"279761201"|"178333542"
0|0|61|183|183|183|"Wet"|"279761199"|"178333540"
0|0|61|183|183|183|"Wet"|"279761204"|"178333545"
0|0|61|183|183|183|"Wet"|"279761205"|"178333546"
0|0|61|183|183|183|"Wet"|"279761200"|"178333541"
0|0|61|183|183|183|"Wet"|"279761194"|"178333535"
0|0|61|183|183|183|"Wet"|"279761197"|"178333538"
0|0|61|183|183|183|"Wet"|"279761203"|"178333544"
0|0|61|183|183|183|"Wet"|"279761195"|"178333536"
