"A-6"|No |"79952727"|"130633104"
"A-1"|Yes|"79952726"|"130633103"
"A-2"|No |"79952726"|"130633102"
"A-8"|Yes|"79952725"|"130633101"
"A-4"|Yes|"79952711"|"130633088"
"A-6"|No |"79952711"|"130633087"
"A-2"|Yes|"79952710"|"130633084"
"A-4"|Yes|"79952710"|"130633086"
"A-6"|Yes|"79952710"|"130633085"
"A-2"|Yes|"79952730"|"130633108"
"A-2"|Yes|"79952731"|"130633109"
"A-6"|Yes|"79953496"|"130633960"
"A-6"|Yes|"79953499"|"130633962"
"A-6"|Yes|"79953497"|"130633961"
"A-7"|No |"79953503"|"130633965"
"A-7-6"|Yes|"79953503"|"130633966"
"A-4"|Yes|"79953501"|"130633963"
"A-6"|Yes|"79953502"|"130633964"
"A-6"|No |"79953504"|"130633967"
"A-7-6"|Yes|"79953504"|"130633968"
"A-2-7"|Yes|"79953491"|"130633956"
"A-2-7"|Yes|"79953492"|"130633957"
"A-2-7"|Yes|"79953493"|"130633958"
"A-8"|Yes|"79953495"|"130633959"
"A-1"|Yes|"79952734"|"130633112"
"A-1"|Yes|"79952736"|"130633115"
"A-2"|No |"79952736"|"130633116"
"A-1"|Yes|"79952733"|"130633110"
"A-2"|No |"79952733"|"130633111"
"A-1"|Yes|"79952735"|"130633113"
"A-2"|No |"79952735"|"130633114"
"A-2"|Yes|"79952741"|"130633121"
"A-6"|Yes|"79952743"|"130633123"
"A-2"|Yes|"79952740"|"130633120"
"A-2"|Yes|"79952739"|"130633119"
"A-2"|Yes|"79952737"|"130633117"
"A-2"|Yes|"79952738"|"130633118"
"A-6"|Yes|"79952742"|"130633122"
"A-4"|Yes|"79952747"|"130633129"
"A-4"|Yes|"79952748"|"130633130"
"A-4"|Yes|"79952749"|"130633131"
"A-4"|Yes|"79952746"|"130633128"
"A-4"|Yes|"79952750"|"130633132"
"A-2"|Yes|"79952745"|"130633126"
"A-4"|No |"79952745"|"130633127"
"A-1"|Yes|"79952744"|"130633124"
"A-2"|No |"79952744"|"130633125"
"A-2"|Yes|"79952769"|"130633155"
"A-6"|No |"79952769"|"130633156"
"A-2"|Yes|"79952770"|"130633157"
"A-6"|No |"79952770"|"130633158"
"A-1"|Yes|"79952768"|"130633153"
"A-2"|No |"79952768"|"130633154"
"A-8"|Yes|"79952767"|"130633152"
"A-4"|Yes|"79952776"|"130633164"
"A-1"|Yes|"79952774"|"130633161"
"A-2"|No |"79952774"|"130633160"
"A-1"|Yes|"79952775"|"130633163"
"A-2"|No |"79952775"|"130633162"
"A-8"|Yes|"79952773"|"130633159"
"A-4"|Yes|"79952753"|"130633135"
"A-7"|Yes|"79952754"|"130633136"
"A-7"|Yes|"79952752"|"130633134"
"A-8"|Yes|"79952751"|"130633133"
"A-1"|Yes|"79952760"|"130633144"
"A-2"|No |"79952760"|"130633143"
"A-1"|Yes|"79952761"|"130633146"
"A-2"|No |"79952761"|"130633145"
"A-1"|Yes|"79952762"|"130633148"
"A-2"|No |"79952762"|"130633147"
"A-8"|Yes|"79952759"|"130633142"
"A-6"|Yes|"79952778"|"130633165"
"A-6"|Yes|"79952779"|"130633166"
"A-4"|Yes|"79952780"|"130633167"
"A-2"|Yes|"79952764"|"130633149"
"A-1"|No |"79952765"|"130633150"
"A-2"|Yes|"79952765"|"130633151"
"A-4"|Yes|"79952756"|"130633137"
"A-6"|No |"79952756"|"130633138"
"A-2"|Yes|"79952757"|"130633139"
"A-4"|No |"79952757"|"130633140"
"A-6"|No |"79952757"|"130633141"
"A-4"|Yes|"79952782"|"130633168"
"A-6"|No |"79952782"|"130633169"
"A-2"|Yes|"79952783"|"130633170"
"A-4"|No |"79952783"|"130633171"
"A-6"|No |"79952783"|"130633172"
"A-6"|Yes|"79952792"|"130633182"
"A-6"|Yes|"79952793"|"130633183"
"A-8"|Yes|"79952790"|"130633180"
"A-4"|Yes|"79952791"|"130633181"
"A-2"|Yes|"79952796"|"130633184"
"A-1"|No |"79952797"|"130633185"
"A-2"|Yes|"79952797"|"130633186"
"A-4"|Yes|"79952799"|"130633187"
"A-1"|Yes|"79952802"|"130633190"
"A-2"|No |"79952802"|"130633189"
"A-1"|Yes|"79952803"|"130633192"
"A-2"|No |"79952803"|"130633191"
"A-8"|Yes|"79952800"|"130633188"
"A-1"|Yes|"79952786"|"130633175"
"A-2"|No |"79952786"|"130633174"
"A-1"|Yes|"79952787"|"130633177"
"A-2"|No |"79952787"|"130633176"
"A-1"|Yes|"79952788"|"130633179"
"A-2"|No |"79952788"|"130633178"
"A-8"|Yes|"79952785"|"130633173"
"A-2-4"|No |"79953569"|"130634016"
"A-2-5"|No |"79953569"|"130634017"
"A-6"|Yes|"79953569"|"130634015"
"A-7-6"|No |"79953569"|"130634018"
"A-2-4"|No |"79953570"|"130634020"
"A-2-5"|No |"79953570"|"130634021"
"A-6"|Yes|"79953570"|"130634019"
"A-7-6"|No |"79953570"|"130634022"
"A-2-4"|No |"79953572"|"130634024"
"A-4"|Yes|"79953572"|"130634023"
"A-2-4"|Yes|"79953573"|"130634025"
"A-8"|Yes|"79953580"|"130634030"
"A-6"|Yes|"79953577"|"130634027"
"A-6"|Yes|"79953578"|"130634028"
"A-7-6"|Yes|"79953579"|"130634029"
"A-2-6"|Yes|"79953582"|"130634031"
"A-2-6"|Yes|"79953584"|"130634033"
"A-2-6"|Yes|"79953583"|"130634032"
"A-6"|Yes|"79953575"|"130634026"
"A-2"|Yes|"79952804"|"130633193"
"A-2"|Yes|"79952807"|"130633196"
"A-2"|Yes|"79952805"|"130633194"
"A-2"|Yes|"79952806"|"130633195"
"A-4"|Yes|"79952814"|"130633201"
"A-6"|No |"79952814"|"130633202"
"A-2"|Yes|"79952815"|"130633203"
"A-4"|No |"79952815"|"130633204"
"A-6"|No |"79952815"|"130633205"
"A-2"|Yes|"79952817"|"130633206"
"A-1"|No |"79952818"|"130633207"
"A-2"|Yes|"79952818"|"130633208"
"A-4"|Yes|"79952810"|"130633198"
"A-7"|Yes|"79952812"|"130633200"
"A-8"|Yes|"79952809"|"130633197"
"A-7"|Yes|"79952811"|"130633199"
"A-2"|Yes|"79952821"|"130633210"
"A-2"|Yes|"79952820"|"130633209"
"A-2"|Yes|"79952823"|"130633211"
"A-2"|Yes|"79952824"|"130633212"
"A-2-7"|Yes|"79953551"|"130633998"
"A-2-7"|Yes|"79953550"|"130633997"
"A-2-7"|Yes|"79953552"|"130633999"
"A-8"|Yes|"79953549"|"130633996"
"A-7-6"|Yes|"79953542"|"130633991"
"A-7-6"|Yes|"79953543"|"130633992"
"A-7-6"|Yes|"79953544"|"130633993"
"A-2-7"|Yes|"79953541"|"130633990"
"A-7-6"|Yes|"79953548"|"130633995"
"A-6"|Yes|"79953547"|"130633994"
"A-4"|Yes|"79952834"|"130633218"
"A-7"|Yes|"79952836"|"130633220"
"A-8"|Yes|"79952833"|"130633217"
"A-7"|Yes|"79952835"|"130633219"
"A-6"|Yes|"79952840"|"130633223"
"A-6"|Yes|"79952839"|"130633222"
"A-4"|Yes|"79952838"|"130633221"
"A-2"|Yes|"79952827"|"130633213"
"A-2"|Yes|"79952829"|"130633215"
"A-2"|Yes|"79952830"|"130633216"
"A-2"|Yes|"79952828"|"130633214"
"A-2"|Yes|"79952842"|"130633224"
"A-2"|Yes|"79952843"|"130633225"
"A-8"|Yes|"79952851"|"130633237"
"A-1"|Yes|"79952850"|"130633235"
"A-2"|No |"79952850"|"130633236"
"A-1"|Yes|"79952849"|"130633233"
"A-2"|No |"79952849"|"130633234"
"A-1"|Yes|"79952848"|"130633231"
"A-2"|No |"79952848"|"130633232"
"A-8"|Yes|"79952867"|"130633253"
"A-4"|Yes|"79952863"|"130633250"
"A-6"|Yes|"79952864"|"130633251"
"A-6"|Yes|"79952865"|"130633252"
"A-2"|Yes|"79952856"|"130633242"
"A-6"|No |"79952856"|"130633243"
"A-8"|Yes|"79952859"|"130633246"
"A-6"|Yes|"79952858"|"130633245"
"A-2"|Yes|"79952857"|"130633244"
"A-2"|Yes|"79952855"|"130633240"
"A-6"|No |"79952855"|"130633241"
"A-2"|Yes|"79952853"|"130633238"
"A-2"|Yes|"79952854"|"130633239"
"A-2"|Yes|"79952860"|"130633247"
"A-1"|No |"79952861"|"130633248"
"A-2"|Yes|"79952861"|"130633249"
"A-2"|Yes|"79952871"|"130633258"
"A-6"|No |"79952871"|"130633257"
"A-2"|Yes|"79952872"|"130633260"
"A-6"|No |"79952872"|"130633259"
"A-1"|Yes|"79952870"|"130633256"
"A-2"|No |"79952870"|"130633255"
"A-8"|Yes|"79952869"|"130633254"
"A-4"|Yes|"79952845"|"130633227"
"A-6"|No |"79952845"|"130633226"
"A-2"|Yes|"79952846"|"130633228"
"A-4"|Yes|"79952846"|"130633229"
"A-6"|No |"79952846"|"130633230"
"A-2"|Yes|"79952893"|"130633277"
"A-1"|No |"79952892"|"130633275"
"A-2"|Yes|"79952892"|"130633276"
"A-7"|Yes|"79952875"|"130633262"
"A-7"|Yes|"79952876"|"130633263"
"A-7"|Yes|"79952877"|"130633264"
"A-6"|Yes|"79952874"|"130633261"
"A-7"|Yes|"79952881"|"130633266"
"A-7"|Yes|"79952882"|"130633267"
"A-6"|Yes|"79952880"|"130633265"
"A-6"|Yes|"79952884"|"130633269"
"A-7"|Yes|"79952883"|"130633268"
"A-7"|Yes|"79952888"|"130633272"
"A-6"|Yes|"79952887"|"130633271"
"A-6"|Yes|"79952889"|"130633273"
"A-4"|Yes|"79952886"|"130633270"
"A-7"|Yes|"79952890"|"130633274"
"A-4"|Yes|"79952900"|"130633283"
"A-4"|Yes|"79952897"|"130633280"
"A-4"|Yes|"79952898"|"130633281"
"A-4"|Yes|"79952895"|"130633278"
"A-6"|Yes|"79952899"|"130633282"
"A-6"|Yes|"79952896"|"130633279"
"A-2"|Yes|"79952905"|"130633290"
"A-6"|No |"79952905"|"130633289"
"A-8"|Yes|"79952901"|"130633284"
"A-6"|Yes|"79952907"|"130633292"
"A-2"|Yes|"79952906"|"130633291"
"A-2"|Yes|"79952904"|"130633288"
"A-6"|No |"79952904"|"130633287"
"A-2"|Yes|"79952902"|"130633285"
"A-2"|Yes|"79952903"|"130633286"
"A-8"|Yes|"79952914"|"130633304"
"A-1"|Yes|"79952913"|"130633302"
"A-2"|No |"79952913"|"130633303"
"A-1"|Yes|"79952912"|"130633300"
"A-2"|No |"79952912"|"130633301"
"A-1"|Yes|"79952911"|"130633298"
"A-2"|No |"79952911"|"130633299"
"A-2"|Yes|"79952919"|"130633308"
"A-6"|No |"79952919"|"130633309"
"A-2"|Yes|"79952920"|"130633310"
"A-6"|No |"79952920"|"130633311"
"A-1"|Yes|"79952918"|"130633306"
"A-2"|No |"79952918"|"130633307"
"A-8"|Yes|"79952917"|"130633305"
"A-8"|Yes|"79952924"|"130633317"
"A-4"|Yes|"79952921"|"130633312"
"A-1"|Yes|"79952922"|"130633313"
"A-2"|No |"79952922"|"130633314"
"A-1"|Yes|"79952923"|"130633315"
"A-2"|No |"79952923"|"130633316"
"A-2"|Yes|"79952929"|"130633323"
"A-6"|No |"79952929"|"130633322"
"A-8"|Yes|"79952932"|"130633326"
"A-6"|Yes|"79952931"|"130633325"
"A-2"|Yes|"79952930"|"130633324"
"A-2"|Yes|"79952928"|"130633321"
"A-6"|No |"79952928"|"130633320"
"A-2"|Yes|"79952927"|"130633319"
"A-2"|Yes|"79952926"|"130633318"
"A-2"|Yes|"79952940"|"130633333"
"A-1"|No |"79952939"|"130633331"
"A-2"|Yes|"79952939"|"130633332"
"A-4"|Yes|"79952909"|"130633297"
"A-6"|No |"79952909"|"130633296"
"A-2"|Yes|"79952908"|"130633294"
"A-4"|Yes|"79952908"|"130633295"
"A-6"|No |"79952908"|"130633293"
"A-8"|Yes|"79952933"|"130633327"
"A-6"|Yes|"79952936"|"130633330"
"A-6"|Yes|"79952935"|"130633329"
"A-4"|Yes|"79952934"|"130633328"
"A-1"|Yes|"79952944"|"130633337"
"A-2"|No |"79952944"|"130633338"
"A-1"|Yes|"79952943"|"130633335"
"A-2"|No |"79952943"|"130633336"
"A-4"|Yes|"79952942"|"130633334"
"A-1"|Yes|"79952945"|"130633339"
"A-2"|No |"79952945"|"130633340"
"A-8"|Yes|"79952946"|"130633341"
"A-8"|Yes|"79952952"|"130633348"
"A-1"|Yes|"79952951"|"130633346"
"A-2"|No |"79952951"|"130633347"
"A-1"|Yes|"79952950"|"130633344"
"A-2"|No |"79952950"|"130633345"
"A-1"|Yes|"79952949"|"130633342"
"A-2"|No |"79952949"|"130633343"
"A-8"|Yes|"79952961"|"130633361"
"A-4"|Yes|"79952958"|"130633356"
"A-1"|Yes|"79952959"|"130633357"
"A-2"|No |"79952959"|"130633358"
"A-1"|Yes|"79952960"|"130633359"
"A-2"|No |"79952960"|"130633360"
"A-2"|Yes|"79952964"|"130633363"
"A-6"|No |"79952964"|"130633362"
"A-8"|Yes|"79952967"|"130633366"
"A-6"|Yes|"79952966"|"130633365"
"A-2"|Yes|"79952965"|"130633364"
"A-2"|Yes|"79952970"|"130633370"
"A-6"|No |"79952970"|"130633369"
"A-2"|Yes|"79952969"|"130633368"
"A-2"|Yes|"79952968"|"130633367"
"A-2"|Yes|"79952956"|"130633355"
"A-6"|No |"79952956"|"130633354"
"A-2"|Yes|"79952955"|"130633353"
"A-6"|No |"79952955"|"130633352"
"A-1"|Yes|"79952954"|"130633351"
"A-2"|No |"79952954"|"130633350"
"A-8"|Yes|"79952953"|"130633349"
"A-1"|Yes|"79952973"|"130633374"
"A-2"|No |"79952973"|"130633375"
"A-1"|Yes|"79952972"|"130633372"
"A-2"|No |"79952972"|"130633373"
"A-4"|Yes|"79952971"|"130633371"
"A-1"|Yes|"79952974"|"130633376"
"A-2"|No |"79952974"|"130633377"
"A-8"|Yes|"79952975"|"130633378"
"A-8"|Yes|"79952977"|"130633379"
"A-1"|Yes|"79952981"|"130633384"
"A-2"|No |"79952981"|"130633385"
"A-1"|Yes|"79952980"|"130633382"
"A-2"|No |"79952980"|"130633383"
"A-1"|Yes|"79952979"|"130633380"
"A-2"|No |"79952979"|"130633381"
"A-8"|Yes|"79952985"|"130633390"
"A-4"|Yes|"79952986"|"130633391"
"A-1"|Yes|"79952982"|"130633386"
"A-2"|No |"79952982"|"130633387"
"A-1"|Yes|"79952983"|"130633388"
"A-2"|No |"79952983"|"130633389"
"A-2"|Yes|"79952992"|"130633398"
"A-6"|No |"79952992"|"130633397"
"A-8"|Yes|"79952988"|"130633392"
"A-6"|Yes|"79952994"|"130633400"
"A-2"|Yes|"79952993"|"130633399"
"A-2"|Yes|"79952991"|"130633396"
"A-6"|No |"79952991"|"130633395"
"A-2"|Yes|"79952990"|"130633394"
"A-2"|Yes|"79952989"|"130633393"
"A-2"|Yes|"79952996"|"130633403"
"A-6"|No |"79952996"|"130633402"
"A-2"|Yes|"79952998"|"130633407"
"A-6"|No |"79952998"|"130633406"
"A-1"|Yes|"79952997"|"130633405"
"A-2"|No |"79952997"|"130633404"
"A-8"|Yes|"79952995"|"130633401"
"A-1"|Yes|"79953004"|"130633411"
"A-1"|Yes|"79953000"|"130633408"
"A-8"|Yes|"79953002"|"130633410"
"A-1"|Yes|"79953001"|"130633409"
"A-1"|Yes|"79953008"|"130633416"
"A-2"|No |"79953008"|"130633417"
"A-1"|Yes|"79953007"|"130633414"
"A-2"|No |"79953007"|"130633415"
"A-1"|Yes|"79953006"|"130633412"
"A-2"|No |"79953006"|"130633413"
"A-2"|Yes|"79953016"|"130633426"
"A-6"|No |"79953016"|"130633425"
"A-8"|Yes|"79953012"|"130633420"
"A-6"|Yes|"79953011"|"130633419"
"A-2"|Yes|"79953015"|"130633424"
"A-6"|No |"79953015"|"130633423"
"A-2"|Yes|"79953010"|"130633418"
"A-2"|Yes|"79953014"|"130633422"
"A-2"|Yes|"79953013"|"130633421"
"A-1"|Yes|"79953017"|"130633427"
"A-1"|Yes|"79953018"|"130633428"
"A-8"|Yes|"79953020"|"130633430"
"A-1"|Yes|"79953019"|"130633429"
"A-1"|Yes|"79953023"|"130633433"
"A-2"|No |"79953023"|"130633434"
"A-1"|Yes|"79953022"|"130633431"
"A-2"|No |"79953022"|"130633432"
"A-1"|Yes|"79953024"|"130633435"
"A-2"|No |"79953024"|"130633436"
"A-2"|Yes|"79953031"|"130633443"
"A-6"|No |"79953031"|"130633442"
"A-8"|Yes|"79953027"|"130633437"
"A-6"|Yes|"79953033"|"130633445"
"A-2"|Yes|"79953032"|"130633444"
"A-2"|Yes|"79953030"|"130633441"
"A-6"|No |"79953030"|"130633440"
"A-2"|Yes|"79953029"|"130633439"
"A-2"|Yes|"79953028"|"130633438"
"A-1"|Yes|"79953040"|"130633452"
"A-2"|No |"79953040"|"130633453"
"A-1"|Yes|"79953039"|"130633450"
"A-2"|No |"79953039"|"130633451"
"A-1"|Yes|"79953041"|"130633454"
"A-2"|No |"79953041"|"130633455"
"A-2"|Yes|"79953048"|"130633462"
"A-6"|No |"79953048"|"130633461"
"A-8"|Yes|"79953044"|"130633456"
"A-6"|Yes|"79953050"|"130633464"
"A-2"|Yes|"79953047"|"130633460"
"A-6"|No |"79953047"|"130633459"
"A-2"|Yes|"79953049"|"130633463"
"A-2"|Yes|"79953046"|"130633458"
"A-2"|Yes|"79953045"|"130633457"
"A-1"|Yes|"79953034"|"130633446"
"A-1"|Yes|"79953035"|"130633447"
"A-8"|Yes|"79953037"|"130633449"
"A-1"|Yes|"79953036"|"130633448"
"A-1"|Yes|"79953052"|"130633466"
"A-1"|Yes|"79953053"|"130633467"
"A-8"|Yes|"79953051"|"130633465"
"A-1"|Yes|"79953054"|"130633468"
"A-1"|Yes|"79953057"|"130633471"
"A-2"|No |"79953057"|"130633472"
"A-1"|Yes|"79953056"|"130633469"
"A-2"|No |"79953056"|"130633470"
"A-1"|Yes|"79953058"|"130633473"
"A-2"|No |"79953058"|"130633474"
"A-2"|Yes|"79953061"|"130633476"
"A-6"|No |"79953061"|"130633475"
"A-8"|Yes|"79953064"|"130633479"
"A-6"|Yes|"79953063"|"130633478"
"A-2"|Yes|"79953062"|"130633477"
"A-2"|Yes|"79953067"|"130633483"
"A-6"|No |"79953067"|"130633482"
"A-2"|Yes|"79953066"|"130633481"
"A-2"|Yes|"79953065"|"130633480"
"A-8"|Yes|"79953074"|"130633495"
"A-1"|Yes|"79953073"|"130633493"
"A-2"|No |"79953073"|"130633494"
"A-1"|Yes|"79953072"|"130633491"
"A-2"|No |"79953072"|"130633492"
"A-1"|Yes|"79953071"|"130633489"
"A-2"|No |"79953071"|"130633490"
"A-8"|Yes|"79953092"|"130633517"
"A-4"|Yes|"79953089"|"130633512"
"A-1"|Yes|"79953090"|"130633513"
"A-2"|No |"79953090"|"130633514"
"A-1"|Yes|"79953091"|"130633515"
"A-2"|No |"79953091"|"130633516"
"A-2"|Yes|"79953079"|"130633500"
"A-6"|No |"79953079"|"130633501"
"A-8"|Yes|"79953082"|"130633504"
"A-6"|Yes|"79953081"|"130633503"
"A-2"|Yes|"79953080"|"130633502"
"A-2"|Yes|"79953078"|"130633498"
"A-6"|No |"79953078"|"130633499"
"A-2"|Yes|"79953077"|"130633497"
"A-2"|Yes|"79953076"|"130633496"
"A-2"|Yes|"79953087"|"130633511"
"A-6"|No |"79953087"|"130633510"
"A-2"|Yes|"79953086"|"130633509"
"A-6"|No |"79953086"|"130633508"
"A-1"|Yes|"79953085"|"130633507"
"A-2"|No |"79953085"|"130633506"
"A-8"|Yes|"79953084"|"130633505"
"A-4"|Yes|"79953069"|"130633488"
"A-6"|No |"79953069"|"130633487"
"A-2"|Yes|"79953068"|"130633486"
"A-4"|Yes|"79953068"|"130633485"
"A-6"|No |"79953068"|"130633484"
"A-2"|Yes|"79953101"|"130633528"
"A-6"|No |"79953101"|"130633529"
"A-2"|Yes|"79953102"|"130633530"
"A-6"|No |"79953102"|"130633531"
"A-1"|Yes|"79953100"|"130633526"
"A-2"|No |"79953100"|"130633527"
"A-8"|Yes|"79953099"|"130633525"
"A-2"|Yes|"79953111"|"130633540"
"A-6"|No |"79953111"|"130633541"
"A-8"|Yes|"79953114"|"130633544"
"A-6"|Yes|"79953113"|"130633543"
"A-2"|Yes|"79953112"|"130633542"
"A-2"|Yes|"79953110"|"130633538"
"A-6"|No |"79953110"|"130633539"
"A-2"|Yes|"79953115"|"130633545"
"A-2"|Yes|"79953116"|"130633546"
"A-8"|Yes|"79953094"|"130633518"
"A-1"|Yes|"79953095"|"130633520"
"A-2"|No |"79953095"|"130633519"
"A-1"|Yes|"79953096"|"130633522"
"A-2"|No |"79953096"|"130633521"
"A-1"|Yes|"79953097"|"130633524"
"A-2"|No |"79953097"|"130633523"
"A-8"|Yes|"79953106"|"130633533"
"A-4"|Yes|"79953104"|"130633532"
"A-1"|Yes|"79953107"|"130633535"
"A-2"|No |"79953107"|"130633534"
"A-1"|Yes|"79953108"|"130633537"
"A-2"|No |"79953108"|"130633536"
"A-2"|Yes|"79953131"|"130633566"
"A-6"|No |"79953131"|"130633567"
"A-2"|Yes|"79953132"|"130633568"
"A-6"|No |"79953132"|"130633569"
"A-1"|Yes|"79953130"|"130633564"
"A-2"|No |"79953130"|"130633565"
"A-8"|Yes|"79953129"|"130633563"
"A-2"|Yes|"79953125"|"130633558"
"A-6"|No |"79953125"|"130633559"
"A-8"|Yes|"79953128"|"130633562"
"A-6"|Yes|"79953127"|"130633561"
"A-2"|Yes|"79953126"|"130633560"
"A-2"|Yes|"79953124"|"130633557"
"A-6"|No |"79953124"|"130633556"
"A-2"|Yes|"79953123"|"130633555"
"A-2"|Yes|"79953122"|"130633554"
"A-8"|Yes|"79953117"|"130633547"
"A-1"|Yes|"79953118"|"130633549"
"A-2"|No |"79953118"|"130633548"
"A-1"|Yes|"79953119"|"130633551"
"A-2"|No |"79953119"|"130633550"
"A-1"|Yes|"79953120"|"130633553"
"A-2"|No |"79953120"|"130633552"
"A-8"|Yes|"79953135"|"130633570"
"A-4"|Yes|"79953138"|"130633575"
"A-1"|Yes|"79953136"|"130633572"
"A-2"|No |"79953136"|"130633571"
"A-1"|Yes|"79953137"|"130633574"
"A-2"|No |"79953137"|"130633573"
"A-7"|Yes|"79953474"|"130633930"
"A-6"|No |"79953475"|"130633932"
"A-7"|Yes|"79953475"|"130633931"
"A-6"|No |"79953476"|"130633934"
"A-7"|Yes|"79953476"|"130633933"
"A-2"|No |"79953479"|"130633940"
"A-7"|Yes|"79953479"|"130633939"
"A-4"|Yes|"79953477"|"130633935"
"A-6"|No |"79953477"|"130633936"
"A-4"|Yes|"79953478"|"130633937"
"A-6"|No |"79953478"|"130633938"
"A-6"|No |"79953485"|"130633947"
"A-7"|Yes|"79953485"|"130633946"
"A-6"|No |"79953486"|"130633949"
"A-7"|Yes|"79953486"|"130633948"
"A-6"|No |"79953487"|"130633951"
"A-7"|Yes|"79953487"|"130633950"
"A-6"|No |"79953484"|"130633945"
"A-7"|Yes|"79953484"|"130633944"
"A-4"|Yes|"79953488"|"130633953"
"A-6"|No |"79953488"|"130633952"
"A-4"|Yes|"79953489"|"130633954"
"A-6"|No |"79953489"|"130633955"
"A-4"|Yes|"79953482"|"130633943"
"A-4"|Yes|"79953480"|"130633941"
"A-4"|Yes|"79953481"|"130633942"
"A-2"|Yes|"79953446"|"130633897"
"A-2"|Yes|"79953445"|"130633896"
"A-2"|Yes|"79953443"|"130633894"
"A-2"|Yes|"79953444"|"130633895"
"A-1"|No |"79953442"|"130633893"
"A-2"|Yes|"79953442"|"130633892"
"A-4"|Yes|"79953450"|"130633900"
"A-4"|Yes|"79953448"|"130633898"
"A-4"|Yes|"79953449"|"130633899"
"A-7"|Yes|"79953438"|"130633889"
"A-6"|Yes|"79953439"|"130633891"
"A-7"|No |"79953439"|"130633890"
"A-6"|Yes|"79953436"|"130633885"
"A-7"|No |"79953436"|"130633886"
"A-6"|Yes|"79953437"|"130633887"
"A-7"|No |"79953437"|"130633888"
"A-6"|Yes|"79953435"|"130633884"
"A-7-6"|Yes|"79953510"|"130633969"
"A-6"|Yes|"79953512"|"130633970"
"A-7-6"|Yes|"79953520"|"130633977"
"A-7-6"|Yes|"79953521"|"130633978"
"A-7-6"|Yes|"79953522"|"130633979"
"A-7-6"|Yes|"79953524"|"130633981"
"A-7-6"|Yes|"79953518"|"130633975"
"A-7-6"|Yes|"79953519"|"130633976"
"A-7-6"|Yes|"79953525"|"130633982"
"A-7-6"|Yes|"79953523"|"130633980"
"A-6"|Yes|"79953528"|"130633984"
"A-6"|Yes|"79953529"|"130633985"
"A-6"|Yes|"79953526"|"130633983"
"A-2-7"|Yes|"79953515"|"130633973"
"A-2-7"|Yes|"79953514"|"130633972"
"A-2-7"|Yes|"79953517"|"130633974"
"A-8"|Yes|"79953513"|"130633971"
"A-7-6"|Yes|"79953531"|"130633987"
"A-7-6"|Yes|"79953532"|"130633988"
"A-7-6"|Yes|"79953533"|"130633989"
"A-2-7"|Yes|"79953530"|"130633986"
"A-2"|Yes|"79953141"|"130633577"
"A-2"|Yes|"79953142"|"130633578"
"A-2"|Yes|"79953143"|"130633579"
"A-2"|Yes|"79953140"|"130633576"
"A-4"|Yes|"79953147"|"130633581"
"A-7"|Yes|"79953149"|"130633583"
"A-8"|Yes|"79953146"|"130633580"
"A-7"|Yes|"79953148"|"130633582"
"A-6"|Yes|"79953152"|"130633586"
"A-6"|Yes|"79953151"|"130633585"
"A-4"|Yes|"79953150"|"130633584"
"A-2"|Yes|"79953155"|"130633587"
"A-2"|Yes|"79953156"|"130633588"
"A-2"|Yes|"79953161"|"130633596"
"A-6"|No |"79953161"|"130633597"
"A-2"|Yes|"79953160"|"130633593"
"A-6"|No |"79953160"|"130633594"
"A-7"|No |"79953160"|"130633595"
"A-2"|Yes|"79953159"|"130633590"
"A-6"|No |"79953159"|"130633592"
"A-7"|No |"79953159"|"130633591"
"A-2"|Yes|"79953158"|"130633589"
"A-7"|Yes|"79953166"|"130633603"
"A-7"|Yes|"79953174"|"130633611"
"A-7"|Yes|"79953167"|"130633604"
"A-7"|Yes|"79953168"|"130633605"
"A-7"|Yes|"79953169"|"130633606"
"A-7"|Yes|"79953170"|"130633607"
"A-7"|Yes|"79953171"|"130633608"
"A-7"|Yes|"79953172"|"130633609"
"A-7"|Yes|"79953173"|"130633610"
"A-7"|Yes|"79953162"|"130633598"
"A-7"|Yes|"79953163"|"130633599"
"A-7"|Yes|"79953164"|"130633600"
"A-4"|Yes|"79953165"|"130633601"
"A-6"|No |"79953165"|"130633602"
"A-7"|Yes|"79953457"|"130633908"
"A-6"|No |"79953458"|"130633910"
"A-7"|Yes|"79953458"|"130633909"
"A-6"|No |"79953459"|"130633912"
"A-7"|Yes|"79953459"|"130633911"
"A-2"|No |"79953462"|"130633918"
"A-7"|Yes|"79953462"|"130633917"
"A-4"|Yes|"79953460"|"130633913"
"A-6"|No |"79953460"|"130633914"
"A-4"|Yes|"79953461"|"130633915"
"A-6"|No |"79953461"|"130633916"
"A-2"|No |"79953456"|"130633907"
"A-6"|Yes|"79953456"|"130633906"
"A-4"|No |"79953453"|"130633902"
"A-6"|Yes|"79953453"|"130633901"
"A-6"|No |"79953455"|"130633905"
"A-7"|Yes|"79953455"|"130633904"
"A-6"|Yes|"79953454"|"130633903"
"A-6"|Yes|"79953466"|"130633923"
"A-4"|No |"79953464"|"130633920"
"A-6"|Yes|"79953464"|"130633919"
"A-4"|No |"79953465"|"130633922"
"A-6"|Yes|"79953465"|"130633921"
"A-7"|Yes|"79953471"|"130633928"
"A-7"|Yes|"79953472"|"130633929"
"A-7"|Yes|"79953469"|"130633926"
"A-7"|Yes|"79953470"|"130633927"
"A-6"|Yes|"79953467"|"130633924"
"A-6"|Yes|"79953468"|"130633925"
